employee_id,avg_work_hours_per_day,avg_break_time_minutes,meeting_hours_per_week,sentiment_score,task_completion_rate,burnout_risk_score,burnout_label
514,6.184872675916804,10.0,8.725221032231511,-0.8738182549141308,0.7096605551856361,0.8428772818148406,1
515,6.846457338863335,43.34638628314602,9.3727286999855,0.21738503227844558,0.8233123186293403,0.532440974191164,0
516,9.510782451651512,42.56504983233433,11.639397620796787,0.23771534126331173,0.713078362105523,0.402034992113536,0
517,9.001834375248762,75.26899486484263,10.429465031466652,-0.39777853397044116,0.7873854427015852,0.6363074957980477,1
518,6.044889510402898,57.61623369109555,0.0,0.2121969689305063,0.90160808823452,0.2563213068453209,0
519,8.19866461085845,24.5162635134159,8.851001847124031,0.6397593348800794,0.902251260886919,0.2573504035355834,0
520,9.502774246743577,82.08185132668376,5.742967828698432,-1.0,0.7153254900361556,0.5481015164670228,0
521,4.6611894377572565,69.42067391050706,10.87605709454256,0.2513724037454073,0.7768441940576882,0.1947682083184948,0
522,9.08672038475987,56.64195406937232,24.92629501301705,-1.0,1.0,0.9338458557484708,1
523,6.674752482108307,40.47031802300336,11.837408327371522,-0.482832401761604,0.9244600176600911,0.7137918851544851,1
524,9.141197337186318,25.811215265530404,8.43235156913801,0.8145831824504726,1.0,0.2791952101903481,0
525,6.473481686914966,37.55586447857894,14.609007509886261,-0.290891016696027,1.0,0.5286549556245681,0
526,4.390235798670962,66.77497239408372,12.413439436046064,-0.5869399822044863,1.0,0.4382991394574142,0
527,4.744915124233675,82.69172611869217,12.100472452259206,-0.09896886449234094,0.6418197174316297,0.47972454576389967,0
528,8.096169893322765,75.86487056544378,13.034252966078355,1.0,0.9645790527450133,0.1621674941949124,0
529,8.519445003442964,35.223011564274515,20.282717824147706,-0.9158411236030131,0.8420339797454633,0.9618398057356616,1
530,6.191366749791182,22.607651334219774,4.345557823370422,-0.5256549558196723,0.7673527294692626,0.5942888902390013,0
531,9.277184917554749,47.81772493822408,12.368160384057273,0.7487158415898132,0.8752023010798793,0.4979400925893094,0
532,4.67695987546208,10.0,5.368094350092308,0.9288511717688662,0.9917817301917224,0.07980432761824968,0
533,7.867840402705367,51.46335428369563,12.777563231711241,-0.05171561214514196,0.9251247386506317,0.6670773045765167,1
534,5.577967600475087,42.04794827402662,5.4065674425695285,-0.6195263512633212,0.718228929798691,0.5914426090714131,0
535,6.696327784395682,35.67926996263515,7.913165931974579,1.0,0.961368837038893,0.14973838115221663,0
536,8.094797342632829,13.10593865466409,8.524550428810468,0.7972211958745984,0.7543618686886054,0.6354157885414755,1
537,6.279173269432095,55.27200213139433,14.879083596723545,0.3394734938811165,0.8825024678446429,0.284351299047076,0
538,7.230888911540349,34.34598320676177,14.592272219712068,-0.40620117446871,0.8044974898784298,0.6775589231127279,1
539,10.012585618428881,21.60166328579424,3.771413117768078,-0.024514670419018367,0.8171700622396562,0.4630636720375,0
540,6.846216260953702,10.0,10.274670554999243,-0.08018004052241538,0.9649364462560764,0.6930867039203042,1
541,9.671384224130284,44.44970189898727,6.452100726254137,0.16542565230778888,0.6939709420276153,0.6714865494513778,1
542,5.740586290684764,80.44503193339489,3.7074754466233273,0.725500719065668,1.0,0.16808197017702062,0
543,9.059608355830566,78.2251842909574,8.914914747878148,0.4397085205687016,0.5768370896058255,0.4682292121145266,0
544,10.8831372413158,35.858074868274564,8.457586057720901,-0.5386880384923791,0.7603498475117714,0.7759638265190684,1
545,4.0,32.955758792764385,22.13358243172761,0.6882482250097689,0.9055317834912611,0.34345647449615935,0
546,6.406209489059046,54.375485121500475,12.16479912680348,0.15656607000657766,0.9376471249652965,0.23588841518124828,0
547,9.15414425436108,25.03229121623417,3.111912496228814,0.3435328979294581,0.8349286419142442,0.6299950151291858,1
548,7.593909227914015,51.03583799638932,7.176129979145289,0.7332704296393014,0.8413913945497686,0.279317210130769,0
549,8.742291746742618,60.32160556769381,15.106916477146992,-0.5557901247567756,0.9115825127991425,0.6700911983477552,1
550,6.792029626568359,69.53866447768615,20.442213864349625,-0.017912789353231467,0.815339578381348,0.6882025147721325,1
551,8.1731795749458,42.99691847040094,2.070083438810208,-0.2657272756796075,1.0,0.3730145196995872,0
552,7.688645529215841,40.926524996460685,0.6003780743047749,-0.7839297126827279,0.9759023671347403,0.6316577624373824,1
553,10.335564123319614,27.440348264868778,19.35482587685891,0.17335498880245995,0.9809236526508451,0.7057919696629246,1
554,8.508841686602427,28.4623929192028,11.94807088685452,1.0,0.7050764914944374,0.41296170806331756,0
555,8.675205324150404,40.470422161969466,5.658536340618168,-0.9200388722528764,0.8380917363391446,0.7534591009329942,1
556,7.1762460677550655,52.347310136323564,12.673145430612177,-0.016140305524735162,0.8049301076918944,0.36827113675787015,0
557,7.024787551855013,63.271692524664985,0.0,0.3202714675373867,0.6991597936465801,0.2164277868955922,0
558,7.134883624360758,28.936420986393102,10.016877532985806,0.061539100828090575,0.904024627591865,0.616784916010062,1
559,8.788904284756594,74.85377137919043,11.639105864215427,-0.0565640262578702,0.7693531363330275,0.4983548594280361,0
560,7.158031038359474,39.57752797914863,14.621350697689149,-0.6496081817229121,0.9483105744775355,0.8208794790753517,1
561,8.579549713792826,44.57265411303128,4.930520238537311,0.11639337147008182,0.6894712655658503,0.3511838160270054,0
562,12.150801597290878,30.055766417043532,10.428435807016795,-0.3783819885079632,1.0,0.8050030010046556,1
563,9.742249406863385,10.0,5.372876869702063,-1.0,0.7155501012111907,0.8698084357284899,1
564,7.347952935664318,62.68090792722099,11.276918778371586,0.5972961102568654,0.8828953505800654,0.35322427862245476,0
565,10.402427844327889,59.73687794184867,5.52326838818488,0.4791929099210212,0.9687788965582101,0.3398387165730057,0
566,7.183849253956897,39.37344885763573,7.959495804198896,0.0258304884255399,0.7644039354699831,0.5500399673273509,0
567,4.0,46.33981434449744,5.020923026048854,0.11453734410285128,0.9778702965149426,0.354341336911534,0
568,5.983827378165191,55.31878435408199,13.255681209118286,0.5371590063577807,0.6656224603299375,0.3992281656037855,0
569,4.258416157948289,13.749082862269148,14.292255583283326,0.1121698283890413,1.0,0.5174250407614965,0
570,7.296973031917383,34.418946453074106,8.82689715021293,0.4520087773806572,0.8521223897448638,0.27828022613073,0
571,8.036836758379103,60.88529359243654,10.191189974800142,-0.14874110043692507,0.760538288804668,0.5255836276025484,0
572,11.352874624550566,19.914211536615014,2.7570429268322796,0.6559918692869733,0.8051227341358848,0.37782349519351843,0
573,8.653854747528325,50.871158643332585,8.501616759966065,0.16039286296634195,0.9713378904089078,0.4020174459939486,0
574,7.561798942382271,17.8683639075319,9.748976914791276,0.09702597180293701,0.7623317062224343,0.5315452908393157,0
575,9.658811162366979,54.328599648670526,23.103965455149876,-0.635030544356016,0.7375963465865834,0.8364529693762334,1
576,4.0,44.28717035405033,4.440164871129182,0.14347792715085436,0.8167695103624393,0.06290278412631917,0
577,8.471229116217131,12.697363681889811,17.32088619376219,-0.4159774587472256,0.6734556830845048,0.8209809167028564,1
578,9.541730387773933,68.29478708914343,14.98429386732904,-0.3191413632642471,1.0,0.6592548462312343,1
579,5.0428275084403165,30.308168464039014,11.403182022450682,-0.40768781415806055,0.7650408113177914,0.47247040460635725,0
580,10.287508086413858,28.79495125971238,18.793102420975668,-0.5331174659496125,0.9747425179270606,0.9147826536041082,1
581,8.676992814988829,49.011383944618856,11.860527363034315,1.0,0.8814205125471659,0.45278197308733387,0
582,7.169424172198397,67.9727469885743,11.945795978339644,0.6656695309942016,0.7023198924277048,0.3734156826396534,0
583,9.26556373221257,24.68356362043206,9.734396734912274,0.9601837510721306,0.8491067936180906,0.5116325926019126,0
584,12.541385715608792,46.233596996959434,16.117844412093138,-0.611447509777782,0.9676004168966121,0.9627247018768842,1
585,8.363732510116991,53.57633000661146,15.482346169054418,0.035626874955446246,0.821760799737054,0.6920381156998285,1
586,8.496441172600672,58.862112145262884,6.871613562518938,-0.6467538126020479,1.0,0.5376108199566477,0
587,7.081278200919511,48.528831105544505,3.4037640270061633,-0.347847438598532,1.0,0.3917050363268524,0
588,6.300311261070417,37.65944321833355,8.985096813021714,-0.4590634917082874,0.9878372281987493,0.3030190595020024,0
589,9.66067163308849,28.448195587025605,5.999807178011768,0.6197920032207808,0.7810514841590505,0.5221126166522054,0
590,6.287832348182265,46.722877660927495,9.682377126923225,-0.19811483905087993,0.6880236328327769,0.6795851178343757,1
591,8.143132474438785,23.55721976028786,16.187190673420695,0.5341896668470082,0.7579618591955808,0.48384748017386053,0
592,7.044685106469767,10.0,7.71349172456605,0.302060444794259,0.879436141100008,0.4449635358579258,0
593,8.957959651492784,53.73119608315336,9.785883093442125,1.0,0.9318680070298533,0.14525009964250005,0
594,8.667324210573897,63.07869682172391,10.290113674041976,-0.739722111569862,0.5242642892859328,0.7854089848550437,1
595,10.075079888515798,10.0,14.242154411026423,0.6296166198933995,0.8487830197582374,0.696012365469726,1
596,6.979967202290506,24.80538590580125,0.0,0.5732204352003638,0.8737133837984776,0.05808151204045156,0
597,7.460250129413257,57.38308522010396,6.966498526173517,-0.4866894190135173,0.8083683615526672,0.6012546338666857,1
598,6.042472568435385,86.14990939423397,11.056418461397364,0.5035666682365798,1.0,0.13574156854278643,0
599,7.111413479847776,45.415874153508156,16.000394782134308,0.1680724815131144,0.9132670111376306,0.5238087740088663,0
600,8.754600986089704,30.43994117541731,7.540487762468974,-0.11373812997670389,1.0,0.6122840797529601,1
601,9.513977233290703,41.34207117790319,0.6172364697906296,-0.4119677434859998,0.8176059219474652,0.5524741623343141,0
602,6.155669351644749,72.4975283829637,13.098557229830682,-0.35955472572459296,0.9906216238760387,0.48007843284905916,0
603,9.73921184021132,32.080716417509294,6.823188055871853,1.0,1.0,0.2441718974794437,0
604,10.711275717609901,29.01615986699493,4.051666704548193,0.000341409478741314,1.0,0.6553205068629611,1
605,8.826869806447402,35.34512955635935,6.8782730514338795,0.3910650007657296,0.68617876098569,0.4854633164553666,0
606,11.753591625116131,25.933427834825753,9.077373211720753,-0.39544969083377657,0.8119485883686428,0.8411164922078748,1
607,6.452421601792854,47.45340631989591,6.976276677308936,-0.3899264731108194,0.7982252941825305,0.40244907264350915,0
608,5.510690593377166,77.49356916939121,0.0,0.5409924046249711,0.9233881802614491,0.0,0
609,4.442559502191443,51.461585462320585,14.485330984435661,-0.6747881057757661,0.95295303325218,0.7021018440576294,1
610,10.992088622978367,39.95292995747425,16.374375206393612,-0.20760688395263577,0.7241660988961396,0.8141719277480732,1
611,9.308731312708115,39.163774621689114,13.257609956697529,0.017013705536116024,0.8601757770875407,0.6891627068178251,1
612,7.8888306581790895,13.73618382606686,4.311571647875917,0.05568630092002621,0.5470109001765795,0.735261631334061,1
613,8.55993725263964,62.66219554294318,8.99254233026241,-0.08954664250807813,1.0,0.5740893671707683,0
614,5.7490219054032465,43.44325605974396,9.967393423852709,0.19790989054796154,0.773143863898496,0.40378625529615003,0
615,12.891503959233653,41.390401728187484,12.993971947809552,0.3464278779089058,0.8583795909766745,0.5955511744399042,0
616,8.258442363950454,90.0,13.341702443590403,0.367318772729665,0.8035525429017908,0.07590810080410304,0
617,8.218789589209786,50.975058167313726,6.329131006107521,-0.49290190433391334,1.0,0.556298775106219,0
618,9.451533247797384,29.964178998096315,10.409977782067802,-0.1420775489643986,0.5,0.6818458855992743,1
619,8.962018463473427,36.47284807588913,12.286402023076207,0.5973814309384688,0.8475084486511136,0.4791078013776839,0
620,8.447768048558263,67.9689141839351,17.279111610733832,0.44732359378693615,0.8341271863753453,0.422419297717926,0
621,6.419051089109376,47.26540821075529,13.522532699123616,-0.686429725740532,0.7819545418612476,0.6788688656587101,1
622,8.942936714271992,16.234440433652665,13.945283436877595,0.17573995017610083,1.0,0.44952866308001094,0
623,11.764048992950068,63.384578691504075,10.419133139646805,-0.9891126246874051,0.7169005811716342,0.8095590832934364,1
624,10.690840092309955,31.63711828922012,17.05229572601752,0.023467451030184813,0.9657694265853491,0.782271150350913,1
625,11.186373253278795,82.4659555243509,12.048813979797487,0.9488835083729885,0.9034379183059125,0.4318918605448141,0
626,6.9775686471376295,66.60096131429297,5.6945604491321475,-0.47394635863449314,1.0,0.45412445155715914,0
627,6.020790359482838,36.053562086824975,17.016849850625952,-0.41716152274579105,0.7499216372833741,0.7426108956242515,1
628,7.748426159800704,70.62032723470226,13.489516362695138,0.38201489078642975,0.7400546651314361,0.47719404037254676,0
629,8.11144982457739,46.357110210548065,7.784779894357588,-0.771400757604823,1.0,0.6041059058654287,1
630,10.188383036941897,62.055473502444386,7.602535163003783,-0.31637751494251953,0.9137981962495165,0.6251744482125152,1
631,4.615070740570362,54.6946563458895,11.482877725703808,0.29822056879087633,0.6182593979984862,0.2588448387460126,0
632,11.059100638921228,28.07286690018253,12.315923976337924,-0.31714292384470155,0.7691042478305095,0.9039454131838043,1
633,7.683984202842021,32.12900335365076,10.986461328156032,-0.11798499360548581,0.9079573980772091,0.6016726838338138,1
634,7.14623786010516,65.59921635162323,11.556543367214424,0.3720928551575173,0.9756646332319884,0.3472890022637047,0
635,5.975791249479665,38.304493357869184,18.499786872881902,0.21077304176828063,0.7481154020210568,0.4635524771994852,0
636,4.690286656268461,36.927030735160066,15.357715761174429,0.13340919814770094,0.5,0.5834151490229263,0
637,9.64634116792383,25.89754841301294,10.953177956325122,-0.16956113963501937,0.928483477860555,0.8969860626425596,1
638,8.146635934376807,53.47198131186922,14.706552903837416,0.18503055763447768,0.6669518965084036,0.435115700146405,0
639,5.420078200517892,86.25049838486291,4.837380482362303,-0.06186634004987831,0.5473991802816383,0.24514486834961613,0
640,5.409842455872768,23.64934171491454,11.989635249734045,0.22890280496289236,0.5,0.5282643979606299,0
641,7.328430601419743,45.48438913345516,19.04653174866555,-0.24846601255898912,0.9720971290296612,0.7540240871639665,1
642,11.338043050578786,73.24441110830858,8.90977052303813,-0.09128448718977056,0.8692926175607449,0.498535114371016,0
643,7.48081729727279,43.4071721750857,5.761830356904576,-0.49497889627600694,0.8161515428931623,0.3063841214854291,0
644,4.993714093763788,54.04743592499468,6.739555557034697,-0.01750380500311795,1.0,0.4521727897167712,0
645,7.508513871828112,23.752129437062408,4.551834813288059,-0.4055004318144224,0.9455987024534609,0.6677964070526348,1
646,7.454552860504659,53.566141944152974,6.076190459361483,-0.5570232250809967,1.0,0.3778676471282967,0
647,4.0,41.257114699909025,8.147459507049856,0.12933057392769406,0.6410896791749505,0.29031336979431144,0
648,7.8914102669643755,64.71459991359725,2.9721649041067897,0.10636988792883016,0.8448174064069055,0.47567390372998375,0
649,7.538130939582644,68.74772103129501,10.078091669748016,0.39143686747428624,0.6074929937577979,0.49240582095778485,0
650,9.392412729626837,90.0,14.511385868933235,-0.21556278478754953,0.8155926502216799,0.6488812613014192,1
651,11.69791218989069,56.59266346427151,5.461219099265398,0.20402642341837784,0.8127076219349983,0.47657195250572665,0
652,10.253130059095515,51.51592633164333,17.596419618208845,0.2753987861368316,0.9439920455894606,0.6019805568462628,1
653,7.462222618890339,48.88768603154672,12.553960442637973,0.22238690391579738,0.8568345821712847,0.4437631490428175,0
654,5.786948182516659,37.936674143786234,15.152902928120287,-0.41282684140107107,0.9435110707419874,0.7522585794799309,1
655,13.14671960649972,51.76967686923382,6.710827230739315,0.07468174113559445,0.9555160199708341,0.5088487288378174,0
656,8.118436868028976,39.091971797219415,14.272626135333079,0.18207014802733068,1.0,0.4469746963684932,0
657,8.027858583825893,48.36921952539229,4.540330498023435,0.003589233453970971,0.8027055017070813,0.5353220902431242,0
658,7.951749825779993,71.3519507121592,14.451237504182544,-1.0,0.7088465949000431,0.7987606598857983,1
659,8.39616952153571,24.869148694407176,10.859196698967656,0.08024481198674004,0.8869125422974613,0.717358500664958,1
660,7.711279176152115,67.7975712225809,12.766256099923918,1.0,0.7296579959290684,0.1356316586425465,0
661,6.852675986239527,71.34230134679731,4.122026971875742,-0.18001963437849136,1.0,0.33146274582009194,0
662,6.906282117519216,42.63862946017842,5.5246507886169764,-0.3640385489276606,0.807517294158215,0.43935158570496224,0
663,7.934493459568003,10.0,12.986141091266923,0.1866742798556991,0.7651635448189015,0.6287066810059864,1
664,6.9131504577324705,32.84356025811135,5.258259978878996,0.15618910523328586,0.7793026418273323,0.2657564520070895,0
665,6.574308434645671,70.93989093122218,12.316031460495616,0.5963675827082072,0.9577626135207461,0.1799434092239602,0
666,8.212860455383794,44.542638754022356,3.1643109676987713,-0.6289340779544439,0.8263379525152772,0.4684849555721614,0
667,7.490045565158289,25.013955354101785,14.24087106333334,0.3656901262874962,0.7537499769804427,0.6014937461814295,1
668,11.007985977165378,34.90450157543565,3.837383426157455,0.29521103062573173,1.0,0.5337993164970167,0
669,4.0,61.81240053009106,12.761499688397617,-0.07107326847027305,0.7215745239007375,0.2248256327775556,0
670,10.183013703844924,55.93467136402759,13.128154668230003,0.169343658960845,0.855334911104949,0.6893818389994193,1
671,10.492170384995259,40.22135801660611,6.516140907852126,0.5147287407991786,0.9478459227415346,0.6591731627736479,1
672,4.0,37.663511763706246,12.910132835423635,0.43615769001422516,0.605299733437439,0.35254113116451047,0
673,7.314624811839303,37.16483701912356,11.30221131666778,-0.5715096560368643,0.9220390752108887,0.6261211085174871,1
674,7.257118268008417,26.55179631002995,7.305790719036309,0.41007909337774223,0.6917338486779325,0.6975344012940592,1
675,5.184976610564357,77.30751378938884,4.957226579618959,-0.03234430251625924,0.9734174171251003,0.09926497378159496,0
676,6.444366624818249,38.5535906157732,0.18687154163710495,0.036437049007757696,0.7056023482121535,0.35256052765748297,0
677,5.7788483090683425,69.34317041650993,11.748250236498468,0.03659849550084725,0.953915354777329,0.3767053089790287,0
678,11.504540886847245,75.42632103844903,2.175986143189724,-0.07512149439912999,1.0,0.567599216001239,0
679,9.871356786294923,64.9662179629592,10.476720997206542,0.5958537485535325,0.9792154788449208,0.37303945875147504,0
680,10.543110189988317,36.367593745639034,8.682758919588755,-0.04185897992460601,0.8876974972357153,0.5738458316092852,0
681,9.443344128086471,53.07460180673219,13.395713877190978,-0.5597730641915843,0.815304858560545,0.6629581295861925,1
682,5.741896457565542,44.51608787218168,8.489772502550679,-0.19676492798486442,0.7635370635497734,0.450351210576178,0
683,6.950959467440453,26.925962785397438,8.352761068264543,0.0893473584052378,1.0,0.3652353744109655,0
684,8.978749122455836,51.48718563443206,13.659353521441478,0.6146073921485252,0.7450757169748535,0.42697373428695934,0
685,5.555744382216109,21.41920417680395,11.675290145420588,0.3015473424744168,0.6944400889645006,0.4076342319761385,0
686,9.425996860344776,68.75358776923127,11.580779785913892,-0.42526763937352197,0.9498053402549245,0.47366398455266834,0
687,7.5193492036837295,35.70765405403214,12.346337949042631,1.0,0.7305794795220257,0.41787686673304925,0
688,7.250358384900805,49.023193117456785,2.322139383964471,0.1323876554889898,0.7074904753800809,0.2991381508350267,0
689,9.421919936406983,50.665757430922845,13.783943399934909,0.6376953689995074,0.6334593606745352,0.3251713237109163,0
690,8.88852662297208,39.82190052591845,13.062343970068012,-0.07585721678861457,0.7775635240809223,0.6249774217700503,1
691,7.278067668361841,56.733876029505495,4.916584357117514,0.2666796223527247,0.837592746415526,0.3120245376884873,0
692,10.318659606728495,35.501926867549514,8.779597631628993,0.41973425225920236,0.8864637591491048,0.31241523672394,0
693,5.837873344800205,62.42594594914488,9.803463561861845,0.609097355877128,0.9926959366449225,0.21773645270078065,0
694,9.231871213888528,18.08040639506503,9.327516077991337,0.5286841526891125,0.929034688549869,0.3693556797603574,0
695,9.186202515936767,47.52759159092824,11.669299832842674,0.4360985000364889,0.821369167067023,0.6251937529804583,1
696,7.38090712137202,83.77857998116569,17.156833909155917,-0.1575433655970543,0.820270648543042,0.5756257398567143,0
697,8.652266044484236,24.993373507888506,15.408833638364143,-0.2858730209780307,0.9265236203372775,0.7135588747134134,1
698,5.497772847229394,31.44510058950297,3.4389040328429683,0.16630375516209878,1.0,0.23174684820535696,0
699,9.848054038413801,55.2781569931783,13.110349951530242,0.46656403617053466,0.86894712992248,0.4477438719054992,0
700,7.630195727114022,48.591635638791956,16.64466659767705,-0.11136035038830353,0.7796303718684386,0.6912346238993667,1
701,6.954553958961921,52.012601985471186,11.934042603446013,0.5325859828571933,0.7010700998371682,0.3502189110976422,0
702,10.098018451673779,54.78374260295327,15.454902125929834,0.7263083727430897,0.6332192103381662,0.4400048586241276,0
703,6.591312618914482,57.6944293712354,20.061352228503825,-0.45816045953670986,0.9499404508065284,0.6938053802416242,1
704,5.183077407272881,67.19399683912447,15.118547730534907,-0.41846035189813996,0.9366967785459336,0.46581935807055963,0
705,4.8867416529521925,53.19637313857025,11.246542978208645,-0.07018752945266822,0.9366045287659992,0.3699891164610898,0
706,9.21201990269128,40.17484690762915,15.225442370423767,0.1538063340945982,0.8307010830471916,0.40110105935152773,0
707,5.439141295007434,58.451474024054626,10.724439165484457,-0.2622835068835255,1.0,0.5434197877812484,0
708,11.50958836396873,82.9976386979043,10.119515216424777,0.6761013394335722,0.7773822258122773,0.36902959892589254,0
709,4.0,42.34732507234853,8.242928821431338,0.2120334307592256,0.9932903855810808,0.1970919633170858,0
710,11.392912736580076,25.50941390658717,17.81706679416054,0.019723524120369745,0.8441885657515685,0.9989453412583248,1
711,8.422034934405238,67.14161338573945,5.907856670289993,-0.7179547619342638,0.7587473852980994,0.6309014318815577,1
712,7.806573776259215,42.59237672092804,17.66183862339058,-0.6579079082137536,0.9388795460976642,0.7009718360909152,1
713,6.910161826382101,10.0,12.499320618701857,0.14050462514090314,0.911445417802599,0.6620014174129537,1
714,8.798272228704143,61.948433543008434,3.003469125990293,-1.0,0.9035459138900389,0.7107116717936915,1
715,7.9247305951503035,34.29343628092155,11.838246464957107,0.5063187048220359,0.8621917633084298,0.46682190513498456,0
716,10.206603764033042,43.189334353916784,0.0,-0.07907692218616015,0.8443160377424753,0.4391544694374095,0
717,8.228455297324079,51.63960661138029,13.127540084155179,1.0,1.0,0.28442162321875925,0
718,8.300603522923755,48.809993595581325,14.426157414944955,1.0,1.0,0.2435418601831168,0
719,7.272775575572288,59.18903634278079,7.038220221739732,-0.09072453462375837,0.9584240342478267,0.46879543536230195,0
720,7.886108752557865,36.29027258860313,10.61773847977791,-0.05316850126565748,0.8667698737305082,0.3719577973678314,0
721,8.615603537784118,55.26211596352165,19.770787168751433,0.4977907570010149,1.0,0.4385766768692875,0
722,4.579663214686748,39.80906644832166,7.471266478690317,0.8515863049590189,0.9276992164587178,0.28981917040509736,0
723,5.303629155788574,59.77620961775006,4.705462064716998,-0.8190145287180084,0.8539307129161053,0.45490360400787494,0
724,9.48652818804543,57.30734968026107,17.408317012312992,-0.8931877326773433,0.8044653512101128,0.8410374329748267,1
725,8.341730876255884,26.291225959108093,19.812935952653973,-0.3110174027771907,0.8378623993505967,0.7768335243938228,1
726,7.632033327294642,66.71964232350064,10.018478359239237,0.2913687915869322,0.5,0.2794445660349504,0
727,8.036867866130786,34.28073109771904,15.057315177041781,0.24843679525379855,0.8815901258946462,0.3284183387206788,0
728,8.695163410723342,61.1611559656229,16.707379577654407,0.5348857274919251,0.776728587983446,0.4202556143584352,0
729,6.920480639381277,52.345746268026815,6.28757883730808,-0.5998487641826541,1.0,0.5658047445197508,0
730,6.4433905491953745,81.76367353590246,7.573470823160658,-1.0,0.8529016106217632,0.5905888394727122,0
731,8.391690510195364,40.53068035256295,16.154372565773674,0.4290070976510727,0.6716554870697558,0.5215591536159485,0
732,6.043254444769936,38.01366407763605,18.425071393542545,-0.4140981364826173,0.8425179768807823,0.7147323889570162,1
733,8.816505511428943,44.611607882245345,12.814404300871773,-1.0,0.6930818372406243,1.0,1
734,4.594832791524319,38.93640434331449,5.6009282324897285,0.07253187297969081,0.9210111123568699,0.3002520302998701,0
735,10.058311274651288,60.998838038841,19.935305558497205,0.39658784410933867,0.8936421046509228,0.5049494240352507,0
736,8.945194964826086,12.673787831268243,7.345145510940178,-0.06102856606063863,0.9936759446662401,0.5848925249021242,0
737,8.51205946862775,23.926351617072918,8.324311094142741,-0.22892419309124462,0.7313677312458151,0.7195544834319977,1
738,9.965381967891028,23.64394156841614,11.711689172448107,-0.07968111607295328,0.855101214434222,0.844015544027897,1
739,11.330948888925153,64.00615183947151,17.77080210357387,-0.18529138120039143,0.6452467306860047,0.707871198983398,1
740,10.028740130036262,79.2122674516385,14.269879882761119,-0.6740235559700836,0.9552242172887071,0.7307554471477048,1
741,4.318251537336709,42.91101562925057,12.074327501809552,-0.3573403384952159,0.9278306770660183,0.5464531198359769,0
742,5.4408460665285965,41.623565536199784,12.316442650590531,0.26063995250690725,0.9243707531541356,0.28392711485162564,0
743,6.7503628446086426,46.40104326226363,10.21757334321733,0.16083927068825005,0.8502428547035411,0.426265746489635,0
744,8.052182100421668,68.23756605216381,12.790697572592531,0.08402990298341012,0.9122159336183187,0.3048893505926638,0
745,9.035318040938247,26.452937316188518,0.0,-0.4975742409266897,1.0,0.41430029510148125,0
746,6.548512373693069,49.7673796546957,8.516962704651007,-0.09075158106783357,0.8072358614436979,0.49701436206719607,0
747,8.373533528954157,64.5039525956486,11.206609674583905,-1.0,0.8707967775565126,0.7318707800967488,1
748,6.489234135293355,55.0218833987969,4.244929581902465,0.08923833194269487,0.6870810551227885,0.3655920668763934,0
749,6.776964394016104,48.79163233197487,11.9316165890578,0.7144288539067837,0.7197608557602502,0.2998065980979009,0
750,5.186677806303555,65.02092185134282,8.977643895069392,-0.7370660660210528,0.8646719939639961,0.4493452154911111,0
751,6.153533507778191,10.0,18.77737849157745,-0.29296383665887765,1.0,0.747016902599484,1
752,5.296630788767333,58.55750639061815,17.865098626074282,0.16455338935506478,0.8115578763622641,0.3242991511919551,0
753,6.048253494045334,31.918486337451526,7.670972154409186,0.6264213172137418,0.8146125206031813,0.41879278376794193,0
754,10.10728359321568,10.0,9.245811442166524,-0.2241123081500747,0.7889672133243437,0.631581842381613,1
755,6.101202222336114,55.22405199049962,9.630262171958037,-0.3461251646329482,0.7697864993733515,0.5021552401828316,0
756,13.26476412967478,72.47317090325916,7.741702619201886,-0.9844615712080416,0.8942457183563232,0.7588474909538839,1
757,8.986635801761778,42.251029707446165,10.975124920140633,0.05171906465405319,0.6254113532232033,0.649726759272615,1
758,8.369672247389747,64.05749094405877,6.208589655562049,1.0,1.0,0.07197158230320745,0
759,6.283284439637573,77.24556515977291,4.3469233253123685,0.13867923098233795,0.7501866552805809,0.19313156823403313,0
760,9.400619758817983,71.29828907168095,13.113556119501343,-0.011139489591856658,0.9582855228157212,0.6009364137308457,1
761,6.848724347524453,77.79929058742786,13.147647921109055,0.16104115538349273,0.6595002103909187,0.399841480721646,0
762,8.244019629290722,59.84254982143784,5.978421201700038,-0.00554600197430103,0.9503260195819327,0.4591141096869421,0
763,13.12016907653759,46.50867277803186,14.476777153812998,-0.4065071861300649,0.9507916911721745,0.7652145596954016,1
764,7.8078802005507,12.960683762056632,6.842111354173343,0.41163995783885265,0.9076303108008844,0.2997176187030438,0
765,10.298546652571352,40.078750237401024,11.265826190189905,0.1128807615558772,0.7008357217300312,0.6332894942338637,1
766,6.593647149748225,28.135068093676164,14.101720063062281,0.008806625966828657,0.8874322284397115,0.5394788398239384,0
767,7.930023019006077,88.41885434995628,9.831937176481436,-0.487683013639125,0.6725415722898416,0.6016637350891753,1
768,11.54160127127102,41.482283751353265,12.273704560705673,0.6517539659673796,0.8120855117355722,0.4981596322156277,0
769,6.746065884424465,47.464096135689715,7.417851780562142,0.33235137266655496,1.0,0.3299233761894861,0
770,11.624897115993857,56.02970752080935,9.017667082859514,-0.276460418683651,0.9695052890606113,0.4979961991540994,0
771,9.415503870910952,45.87204892744907,8.970702845598298,0.5009124268409686,0.852277441381065,0.594520600631738,0
772,6.875066448211465,78.90102080861506,6.267108267298806,-0.24878541919260358,0.7037790136115737,0.3904689797724164,0
